"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	18	212387	Unreliable
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	22	204983	10.7
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	24	202827	11.8
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	22	200251	11.0
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	14	200428	Unreliable
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	11	21164	Unreliable
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	35	221886	15.8
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	47	210165	22.4
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	32	209517	15.3
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	38	205235	18.5
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	36	206387	17.4
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	11	199409	Unreliable
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	32	210824	15.2
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	23	203293	11.3
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	29	201956	14.4
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	26	199629	13.0
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	11	19121	Unreliable
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	43	205020	21.0
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	49	220320	22.2
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	46	208361	22.1
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	48	208509	23.0
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	43	204545	21.0
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	18	200628	Unreliable
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	25	197914	12.6
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	24	209718	11.4
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	23	202690	11.3
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	27	201670	13.4
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	43	205524	20.9
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	42	202797	20.7
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	43	218233	19.7
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	37	206863	17.9
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	45	207411	21.7
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	27	199083	13.6
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	17	198419	Unreliable
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	18	195729	Unreliable
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	19	208146	Unreliable
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	31	201172	15.4
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"Black or African American"	"2054-5"	"2009"	"2009"	10	19454	Unreliable
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	34	200214	17.0
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	42	201881	20.8
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	45	198970	22.6
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	44	214619	20.5
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	43	203258	21.2
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	17	191735	Unreliable
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	23	197799	11.6
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	24	197384	12.2
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	23	195514	11.8
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	37	208116	17.8
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	12	17982	Unreliable
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	35	192757	18.2
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	41	199001	20.6
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	47	200818	23.4
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	46	198726	23.1
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	29	214933	13.5
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	25	192469	13.0
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	17	189141	Unreliable
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	29	195144	14.9
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	28	195247	14.3
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	25	193362	12.9
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	17	17567	Unreliable
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	35	193942	18.0
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	47	188879	24.9
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	42	194878	21.6
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	25	196956	12.7
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	43	194942	22.1
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	17	184555	Unreliable
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	22	191361	11.5
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	24	188224	12.8
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	21	195134	10.8
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	23	195601	11.8
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	17	17328	Unreliable
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"Black or African American"	"2054-5"	"2009"	"2009"	11	18668	Unreliable
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	34	183531	18.5
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	30	193719	15.5
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	45	188793	23.8
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	39	195959	19.9
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	44	198519	22.2
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	20	178011	11.2
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	21	182226	11.5
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	20	189000	10.6
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	26	186449	13.9
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	31	193528	16.0
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	13	14713	Unreliable
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	13	17509	Unreliable
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	33	175311	18.8
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	36	180132	20.0
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	47	190072	24.7
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	42	185408	22.7
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	40	192412	20.8
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	14	170920	Unreliable
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	17	176275	Unreliable
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	19	180743	Unreliable
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	25	188113	13.3
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	35	185766	18.8
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	12	13954	Unreliable
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	11	15783	Unreliable
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	27	167797	16.1
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	36	173944	20.7
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	24	178859	13.4
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	27	189576	14.2
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	48	184953	26.0
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	12	167368	Unreliable
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	13	169998	Unreliable
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	25	175835	14.2
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	21	181254	11.6
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	15	189064	Unreliable
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2005"	"2005"	10	14000	Unreliable
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2006"	"2006"	10	13822	Unreliable
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	11	14473	Unreliable
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	31	164067	18.9
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	28	165803	16.9
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	37	172166	21.5
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	38	177606	21.4
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	53	188582	28.1
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	13	167868	Unreliable
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	29	164538	17.6
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	11	167037	Unreliable
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	13	173368	Unreliable
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	23	178866	12.9
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"Black or African American"	"2054-5"	"2007"	"2007"	11	13420	Unreliable
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	22	164500	13.4
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	28	160085	17.5
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	34	161768	21.0
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	34	168182	20.2
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	36	173485	20.8
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	12	159260	Unreliable
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	14	166514	Unreliable
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	18	163468	Unreliable
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	17	166735	Unreliable
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	18	173478	Unreliable
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	17	154147	Unreliable
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	28	163322	17.1
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	31	159150	19.5
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	33	161737	20.4
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	37	168766	21.9
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	11	157069	Unreliable
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	12	157130	Unreliable
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	10	164565	Unreliable
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	16	162157	Unreliable
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	24	165609	14.5
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"Black or African American"	"2054-5"	"2009"	"2009"	10	13322	Unreliable
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	21	151946	13.8
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	20	151356	13.2
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	30	160703	18.7
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	25	157006	15.9
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	40	159567	25.1
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2005"	"2005"	10	167026	Unreliable
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	16	154231	Unreliable
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	18	154761	Unreliable
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	16	162680	Unreliable
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	11	160446	Unreliable
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	161994	Unreliable
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	17	148896	Unreliable
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	21	148830	14.1
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	26	158599	16.4
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	29	154960	18.7
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2006"	"2006"	10	164971	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	14	152139	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	14	153500	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	16	161554	Unreliable
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	13	121779	Unreliable
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	16	158931	Unreliable
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	145736	Unreliable
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	146209	Unreliable
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	155997	Unreliable
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	11	148760	Unreliable
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	13	150400	Unreliable
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	118623	Unreliable
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	11	118040	Unreliable
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	20	154439	13.0
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	18	141445	Unreliable
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	28	141980	19.7
	"California"	"06"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2007"	"2007"	12	124637	Unreliable
	"California"	"06"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2008"	"2008"	17	162656	Unreliable
	"California"	"06"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	15	113149	Unreliable
	"California"	"06"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	26	155771	16.7
	"California"	"06"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	142990	Unreliable
	"California"	"06"	"62 years"	"62"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	12	162238	Unreliable
	"California"	"06"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	115748	Unreliable
	"California"	"06"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	13	115974	Unreliable
	"California"	"06"	"62 years"	"62"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	16	154052	Unreliable
	"California"	"06"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	106974	Unreliable
	"California"	"06"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	112724	Unreliable
	"California"	"06"	"64 years"	"64"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	13	120229	Unreliable
	"California"	"06"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	109814	Unreliable
	"California"	"06"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	12	111929	Unreliable
	"California"	"06"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2009"	"2009"	10	115046	Unreliable
	"California"	"06"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	13	91344	Unreliable
	"Colorado"	"08"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	14	32256	Unreliable
	"Colorado"	"08"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	33887	Unreliable
	"Colorado"	"08"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	34366	Unreliable
	"Colorado"	"08"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	12	33149	Unreliable
	"Colorado"	"08"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	32914	Unreliable
	"Colorado"	"08"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	34017	Unreliable
	"Colorado"	"08"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	13	33225	Unreliable
	"Colorado"	"08"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	14	33242	Unreliable
	"Colorado"	"08"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	11	33873	Unreliable
	"Colorado"	"08"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	11	32959	Unreliable
	"Colorado"	"08"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	33820	Unreliable
	"Colorado"	"08"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	35624	Unreliable
	"Colorado"	"08"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	34285	Unreliable
	"Colorado"	"08"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	34488	Unreliable
	"Colorado"	"08"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	35621	Unreliable
	"Colorado"	"08"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	33697	Unreliable
	"Colorado"	"08"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	10	32686	Unreliable
	"Colorado"	"08"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	33639	Unreliable
	"Colorado"	"08"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	32638	Unreliable
	"Connecticut"	"09"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	12	20024	Unreliable
	"Connecticut"	"09"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	22520	Unreliable
	"Connecticut"	"09"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	10	24054	Unreliable
	"Connecticut"	"09"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	21246	Unreliable
	"Connecticut"	"09"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	13	24952	Unreliable
	"Connecticut"	"09"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	12	25407	Unreliable
	"Connecticut"	"09"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	25076	Unreliable
	"Connecticut"	"09"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	25066	Unreliable
	"Florida"	"12"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	10	92471	Unreliable
	"Florida"	"12"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	13	95249	Unreliable
	"Florida"	"12"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	10	98600	Unreliable
	"Florida"	"12"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	10	96020	Unreliable
	"Florida"	"12"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	19	88167	Unreliable
	"Florida"	"12"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	18	89524	Unreliable
	"Florida"	"12"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	19	92505	Unreliable
	"Florida"	"12"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	15	98700	Unreliable
	"Florida"	"12"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	89356	Unreliable
	"Florida"	"12"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	21	90458	23.2
	"Florida"	"12"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	22	91312	24.1
	"Florida"	"12"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	27	92985	29.0
	"Florida"	"12"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2009"	"2009"	11	94937	Unreliable
	"Florida"	"12"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2005"	"2005"	14	87873	Unreliable
	"Florida"	"12"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2006"	"2006"	19	92012	Unreliable
	"Florida"	"12"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2007"	"2007"	15	93131	Unreliable
	"Florida"	"12"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2008"	"2008"	23	92398	24.9
