"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	16	37556	Unreliable
	"Arizona"	"04"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	13	37853	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	14	39163	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	10	39025	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	12	40595	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	11	40342	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	13	35881	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	14	36197	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	38206	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	38185	Unreliable
	"Arizona"	"04"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	17	38008	Unreliable
	"Arizona"	"04"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	13	39727	Unreliable
	"Arizona"	"04"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	11	41319	Unreliable
	"Arizona"	"04"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	10	36503	Unreliable
	"Arizona"	"04"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	12	38395	Unreliable
	"Arizona"	"04"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	17	38448	Unreliable
	"Arizona"	"04"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	40283	Unreliable
	"Arizona"	"04"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	10	41787	Unreliable
	"Arizona"	"04"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	10	35727	Unreliable
	"Arizona"	"04"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	36415	Unreliable
	"Arizona"	"04"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	13	36891	Unreliable
	"Arizona"	"04"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	17	38784	Unreliable
	"Arizona"	"04"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	10	34582	Unreliable
	"Arizona"	"04"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	36140	Unreliable
	"Arizona"	"04"	"61 years"	"61"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	14	37266	Unreliable
	"Arizona"	"04"	"63 years"	"63"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	36998	Unreliable
	"Arizona"	"04"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	11	34267	Unreliable
	"Arizona"	"04"	"64 years"	"64"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	10	36021	Unreliable
	"Arizona"	"04"	"65 years"	"65"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	10	41035	Unreliable
	"Arizona"	"04"	"65 years"	"65"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	34685	Unreliable
	"Arizona"	"04"	"67 years"	"67"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	10	33181	Unreliable
	"California"	"06"	"16 years"	"16"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	13	190996	Unreliable
	"California"	"06"	"17 years"	"17"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	14	183797	Unreliable
	"California"	"06"	"17 years"	"17"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	28	190101	14.7
	"California"	"06"	"18 years"	"18"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	16	184958	Unreliable
	"California"	"06"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	16	201278	Unreliable
	"California"	"06"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	25	196616	12.7
	"California"	"06"	"18 years"	"18"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	55	191264	28.8
	"California"	"06"	"19 years"	"19"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	22	181986	12.1
	"California"	"06"	"19 years"	"19"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	11	19993	Unreliable
	"California"	"06"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	11	195224	Unreliable
	"California"	"06"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	13	194094	Unreliable
	"California"	"06"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	18	195849	Unreliable
	"California"	"06"	"19 years"	"19"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	68	191766	35.5
	"California"	"06"	"20 years"	"20"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	22	184119	11.9
	"California"	"06"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	14	204200	Unreliable
	"California"	"06"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	21	200617	10.5
	"California"	"06"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	20	196507	10.2
	"California"	"06"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	39	194504	20.1
	"California"	"06"	"20 years"	"20"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	85	196538	43.2
	"California"	"06"	"21 years"	"21"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	16	182541	Unreliable
	"California"	"06"	"21 years"	"21"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	21622	Unreliable
	"California"	"06"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	26	210415	12.4
	"California"	"06"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	26	205259	12.7
	"California"	"06"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	199844	Unreliable
	"California"	"06"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	40	194967	20.5
	"California"	"06"	"21 years"	"21"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	71	193427	36.7
	"California"	"06"	"22 years"	"22"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	193273	Unreliable
	"California"	"06"	"22 years"	"22"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	189094	Unreliable
	"California"	"06"	"22 years"	"22"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	18	185078	Unreliable
	"California"	"06"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	27	217805	12.4
	"California"	"06"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	31	211816	14.6
	"California"	"06"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	17	205049	Unreliable
	"California"	"06"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	46	199389	23.1
	"California"	"06"	"22 years"	"22"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	78	195174	40.0
	"California"	"06"	"23 years"	"23"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	10	205032	Unreliable
	"California"	"06"	"23 years"	"23"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	201384	Unreliable
	"California"	"06"	"23 years"	"23"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	15	195526	Unreliable
	"California"	"06"	"23 years"	"23"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	16	190636	Unreliable
	"California"	"06"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	29	224067	12.9
	"California"	"06"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	25	219789	11.4
	"California"	"06"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	33	212680	15.5
	"California"	"06"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	51	205821	24.8
	"California"	"06"	"23 years"	"23"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	80	200082	40.0
	"California"	"06"	"24 years"	"24"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	10	213181	Unreliable
	"California"	"06"	"24 years"	"24"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	11	208233	Unreliable
	"California"	"06"	"24 years"	"24"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	201671	Unreliable
	"California"	"06"	"24 years"	"24"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	17	195672	Unreliable
	"California"	"06"	"24 years"	"24"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	23520	Unreliable
	"California"	"06"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	44	231398	19.0
	"California"	"06"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	35	225171	15.5
	"California"	"06"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	29	220556	13.1
	"California"	"06"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	56	212958	26.3
	"California"	"06"	"24 years"	"24"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	111	205875	53.9
	"California"	"06"	"25 years"	"25"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	11	224224	Unreliable
	"California"	"06"	"25 years"	"25"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	10	216163	Unreliable
	"California"	"06"	"25 years"	"25"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	12	208609	Unreliable
	"California"	"06"	"25 years"	"25"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	21	205819	10.2
	"California"	"06"	"25 years"	"25"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	23	201478	11.4
	"California"	"06"	"25 years"	"25"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	14	25166	Unreliable
	"California"	"06"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	44	240341	18.3
	"California"	"06"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	43	234169	18.4
	"California"	"06"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	41	225090	18.2
	"California"	"06"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	55	219864	25.0
	"California"	"06"	"25 years"	"25"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	89	212266	41.9
	"California"	"06"	"26 years"	"26"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	16	208189	Unreliable
	"California"	"06"	"26 years"	"26"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	28	205005	13.7
	"California"	"06"	"26 years"	"26"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	26335	Unreliable
	"California"	"06"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	39	239856	16.3
	"California"	"06"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	42	242561	17.3
	"California"	"06"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	52	234147	22.2
	"California"	"06"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	69	224602	30.7
	"California"	"06"	"26 years"	"26"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	98	218813	44.8
	"California"	"06"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	12	224025	Unreliable
	"California"	"06"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	14	222866	Unreliable
	"California"	"06"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	12	214774	Unreliable
	"California"	"06"	"27 years"	"27"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	19	206813	Unreliable
	"California"	"06"	"27 years"	"27"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"2020 "	"2020"	13	51778	Unreliable
	"California"	"06"	"27 years"	"27"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	12	26766	Unreliable
	"California"	"06"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	34	228805	14.9
	"California"	"06"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	60	242029	24.8
	"California"	"06"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	58	241520	24.0
	"California"	"06"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	58	233192	24.9
	"California"	"06"	"27 years"	"27"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	108	223372	48.3
	"California"	"06"	"28 years"	"28"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	11	211588	Unreliable
	"California"	"06"	"28 years"	"28"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	16	222727	Unreliable
	"California"	"06"	"28 years"	"28"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	11	221734	Unreliable
	"California"	"06"	"28 years"	"28"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	19	213338	Unreliable
	"California"	"06"	"28 years"	"28"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	13	27690	Unreliable
	"California"	"06"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	41	225199	18.2
	"California"	"06"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	42	229509	18.3
	"California"	"06"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	56	240419	23.3
	"California"	"06"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	51	239820	21.3
	"California"	"06"	"28 years"	"28"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	112	231547	48.4
	"California"	"06"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	11	207389	Unreliable
	"California"	"06"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	210115	Unreliable
	"California"	"06"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	221074	Unreliable
	"California"	"06"	"29 years"	"29"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	34	219793	15.5
	"California"	"06"	"29 years"	"29"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	16	28748	Unreliable
	"California"	"06"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	29	220471	13.2
	"California"	"06"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	48	226197	21.2
	"California"	"06"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	42	227869	18.4
	"California"	"06"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	70	238834	29.3
	"California"	"06"	"29 years"	"29"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	116	237864	48.8
	"California"	"06"	"30 years"	"30"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	206034	Unreliable
	"California"	"06"	"30 years"	"30"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	15	208456	Unreliable
	"California"	"06"	"30 years"	"30"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	30	219341	13.7
	"California"	"06"	"30 years"	"30"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	17	28027	Unreliable
	"California"	"06"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	27	219441	12.3
	"California"	"06"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	37	222091	16.7
	"California"	"06"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	48	224583	21.4
	"California"	"06"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	65	225763	28.8
	"California"	"06"	"30 years"	"30"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	117	236762	49.4
	"California"	"06"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	200207	Unreliable
	"California"	"06"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	20	204415	9.8
	"California"	"06"	"31 years"	"31"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	20	206426	9.7
	"California"	"06"	"31 years"	"31"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	13	26087	Unreliable
	"California"	"06"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	23	219929	10.5
	"California"	"06"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	36	221892	16.2
	"California"	"06"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	40	220254	18.2
	"California"	"06"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	75	222368	33.7
	"California"	"06"	"31 years"	"31"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	108	223606	48.3
	"California"	"06"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	17	198988	Unreliable
	"California"	"06"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	18	198161	Unreliable
	"California"	"06"	"32 years"	"32"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	25	202348	12.4
	"California"	"06"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	32	210744	15.2
	"California"	"06"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	48	220265	21.8
	"California"	"06"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	37	219879	16.8
	"California"	"06"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	53	218239	24.3
	"California"	"06"	"32 years"	"32"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	97	220252	44.0
	"California"	"06"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	11	196234	Unreliable
	"California"	"06"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	14	200436	Unreliable
	"California"	"06"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	22	197068	11.2
	"California"	"06"	"33 years"	"33"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	23	196326	11.7
	"California"	"06"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	18	213356	Unreliable
	"California"	"06"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	31	212239	14.6
	"California"	"06"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	38	218318	17.4
	"California"	"06"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	56	217787	25.7
	"California"	"06"	"33 years"	"33"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	100	216043	46.3
	"California"	"06"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	10	194195	Unreliable
	"California"	"06"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	23	198448	11.6
	"California"	"06"	"34 years"	"34"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	27	194938	13.9
	"California"	"06"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	33	211957	15.6
	"California"	"06"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	41	213620	19.2
	"California"	"06"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	44	210495	20.9
	"California"	"06"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	49	216079	22.7
	"California"	"06"	"34 years"	"34"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	108	215624	50.1
	"California"	"06"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	10	194828	Unreliable
	"California"	"06"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	17	196149	Unreliable
	"California"	"06"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	20	192146	10.4
	"California"	"06"	"35 years"	"35"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	17	196405	Unreliable
	"California"	"06"	"35 years"	"35"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	14	21779	Unreliable
	"California"	"06"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	32	207149	15.4
	"California"	"06"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	40	212256	18.8
	"California"	"06"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	44	211911	20.8
	"California"	"06"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	56	208379	26.9
	"California"	"06"	"35 years"	"35"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	88	213528	41.2
	"California"	"06"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	11	197509	Unreliable
	"California"	"06"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	195544	Unreliable
	"California"	"06"	"36 years"	"36"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	22	189731	11.6
	"California"	"06"	"36 years"	"36"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	13	20579	Unreliable
	"California"	"06"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	32	213250	15.0
	"California"	"06"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	25	207678	12.0
	"California"	"06"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	37	210002	17.6
	"California"	"06"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	55	209529	26.2
	"California"	"06"	"36 years"	"36"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	93	205613	45.2
	"California"	"06"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	12	195661	Unreliable
	"California"	"06"	"37 years"	"37"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	31	191560	16.2
	"California"	"06"	"37 years"	"37"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	14	20376	Unreliable
	"California"	"06"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	23	194212	11.8
	"California"	"06"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	34	211147	16.1
	"California"	"06"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	36	205469	17.5
	"California"	"06"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	53	207701	25.5
	"California"	"06"	"37 years"	"37"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	82	206841	39.6
	"California"	"06"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2016"	"2016"	11	181059	Unreliable
	"California"	"06"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	190958	Unreliable
	"California"	"06"	"38 years"	"38"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	19	190799	Unreliable
	"California"	"06"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	38	191194	19.9
	"California"	"06"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	32	194429	16.5
	"California"	"06"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	38	208895	18.2
	"California"	"06"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	49	203098	24.1
	"California"	"06"	"38 years"	"38"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	83	204973	40.5
	"California"	"06"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	13	180308	Unreliable
	"California"	"06"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	180762	Unreliable
	"California"	"06"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	13	191615	Unreliable
	"California"	"06"	"39 years"	"39"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	24	188746	12.7
	"California"	"06"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	27	188651	14.3
	"California"	"06"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	29	190026	15.3
	"California"	"06"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	32	192161	16.7
	"California"	"06"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	42	206172	20.4
	"California"	"06"	"39 years"	"39"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	93	200342	46.4
	"California"	"06"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2017"	"2017"	12	179631	Unreliable
	"California"	"06"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2019"	"2019"	10	178566	Unreliable
	"California"	"06"	"40 years"	"40"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	26	189294	13.7
	"California"	"06"	"40 years"	"40"	"Male"	"M"	"Black or African American"	"2054-5"	"2020 "	"2020"	13	20453	Unreliable
	"California"	"06"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2016"	"2016"	27	183289	14.7
	"California"	"06"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2017"	"2017"	23	187864	12.2
	"California"	"06"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2018"	"2018"	31	188061	16.5
	"California"	"06"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2019"	"2019"	55	189800	29.0
	"California"	"06"	"40 years"	"40"	"Male"	"M"	"White"	"2106-3"	"2020 "	"2020"	80	203566	39.3
	"California"	"06"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2018"	"2018"	13	177376	Unreliable
	"California"	"06"	"41 years"	"41"	"Female"	"F"	"White"	"2106-3"	"2020 "	"2020"	27	176267	15.3
