"Notes"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"California"	"06"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	22	214509	10.3
	"California"	"06"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	23	202794	11.3
	"California"	"06"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	27	189959	14.2
	"California"	"06"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	16	184537	Unreliable
	"California"	"06"	"41 years"	"41"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	15	184185	Unreliable
	"California"	"06"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	23	186600	12.3
	"California"	"06"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	16	191564	Unreliable
	"California"	"06"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	15	193917	Unreliable
	"California"	"06"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	183668	Unreliable
	"California"	"06"	"42 years"	"42"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	11	178772	Unreliable
	"California"	"06"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	33	196857	16.8
	"California"	"06"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	17	199715	Unreliable
	"California"	"06"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	21	213265	9.8
	"California"	"06"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	25	200666	12.5
	"California"	"06"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	24	189786	12.6
	"California"	"06"	"42 years"	"42"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	32	183453	17.4
	"California"	"06"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	11	186042	Unreliable
	"California"	"06"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	12	186201	Unreliable
	"California"	"06"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	11	191089	Unreliable
	"California"	"06"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	14	194938	Unreliable
	"California"	"06"	"43 years"	"43"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	16	183146	Unreliable
	"California"	"06"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	28	193493	14.5
	"California"	"06"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	38	196547	19.3
	"California"	"06"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	29	198562	14.6
	"California"	"06"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	20	210444	9.5
	"California"	"06"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	21	200670	10.5
	"California"	"06"	"43 years"	"43"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	19	188838	Unreliable
	"California"	"06"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	13	186935	Unreliable
	"California"	"06"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	14	185047	Unreliable
	"California"	"06"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	16	185303	Unreliable
	"California"	"06"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	14	190793	Unreliable
	"California"	"06"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	11	201347	Unreliable
	"California"	"06"	"44 years"	"44"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	15	194123	Unreliable
	"California"	"06"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	25	196024	12.8
	"California"	"06"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	21	192652	10.9
	"California"	"06"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	24	195357	12.3
	"California"	"06"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	36	198555	18.1
	"California"	"06"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	29	210607	13.8
	"California"	"06"	"44 years"	"44"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	27	199899	13.5
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	15	185148	Unreliable
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	13	184257	Unreliable
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	13	184993	Unreliable
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	12	191487	Unreliable
	"California"	"06"	"45 years"	"45"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	17	200787	Unreliable
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	29	208970	13.9
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	25	194048	12.9
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	24	191377	12.5
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	22	194060	11.3
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	21	198906	10.6
	"California"	"06"	"45 years"	"45"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	16	209556	Unreliable
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	17	199749	Unreliable
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	19	197279	Unreliable
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	14	184170	Unreliable
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	22	183675	12.0
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	12	185826	Unreliable
	"California"	"06"	"46 years"	"46"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	12	191006	Unreliable
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	37	204726	18.1
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	40	205385	19.5
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	21	192592	10.9
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	26	190873	13.6
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	30	194096	15.5
	"California"	"06"	"46 years"	"46"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	24	197908	12.1
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	24	199922	12.0
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	13	199422	Unreliable
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	17	196553	Unreliable
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	15	183710	Unreliable
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	13	184685	Unreliable
	"California"	"06"	"47 years"	"47"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	13	185410	Unreliable
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"Black or African American"	"2054-5"	"2010"	"2010"	10	19522	Unreliable
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	34	204202	16.7
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	31	204670	15.1
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	24	203897	11.8
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	37	191414	19.3
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	28	190931	14.7
	"California"	"06"	"47 years"	"47"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	26	192867	13.5
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	22	199962	11.0
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	18	198581	Unreliable
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	21	198632	10.6
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	24	184531	13.0
	"California"	"06"	"48 years"	"48"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	14	184155	Unreliable
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	39	203928	19.1
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	33	203128	16.2
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	23	203742	11.3
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	23	202405	11.4
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	31	191747	16.2
	"California"	"06"	"48 years"	"48"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	28	190124	14.7
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	17	202983	Unreliable
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	21	199288	10.5
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	18	197714	Unreliable
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	21	197890	10.6
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	21	195744	10.7
	"California"	"06"	"49 years"	"49"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	13	183823	Unreliable
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	40	205389	19.5
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	45	202139	22.3
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	35	201427	17.4
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	39	202302	19.3
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	28	201943	13.9
	"California"	"06"	"49 years"	"49"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	26	190334	13.7
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	28	204843	13.7
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	26	201287	12.9
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	17	198335	Unreliable
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	19	196737	Unreliable
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	25	198309	12.6
	"California"	"06"	"50 years"	"50"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	17	194677	Unreliable
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	28	209981	13.3
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	39	204125	19.1
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	27	200880	13.4
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	34	200088	17.0
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	32	202214	15.8
	"California"	"06"	"50 years"	"50"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	26	200903	12.9
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"Black or African American"	"2054-5"	"2011"	"2011"	10	20860	Unreliable
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	25	192333	13.0
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	18	203663	Unreliable
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	23	200040	11.5
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	26	196996	13.2
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	23	196935	11.7
	"California"	"06"	"51 years"	"51"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	30	197106	15.2
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	41	194544	21.1
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	41	207619	19.7
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	24	202227	11.9
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	27	198896	13.6
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	32	199316	16.1
	"California"	"06"	"51 years"	"51"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	29	200396	14.5
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	29	195765	14.8
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	24	193025	12.4
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	28	202715	13.8
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	24	198732	12.1
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	22	197044	11.2
	"California"	"06"	"52 years"	"52"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	24	195791	12.3
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	30	196419	15.3
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	40	195473	20.5
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	38	206277	18.4
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	37	200300	18.5
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	36	198347	18.2
	"California"	"06"	"52 years"	"52"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	31	197874	15.7
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	33	190096	17.4
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	24	193399	12.4
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	27	191730	14.1
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	21	201130	10.4
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	16	198581	Unreliable
	"California"	"06"	"53 years"	"53"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	18	195898	Unreliable
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	36	189183	19.0
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	32	193236	16.6
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	34	193686	17.6
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	31	203754	15.2
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	33	199296	16.6
	"California"	"06"	"53 years"	"53"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	30	196373	15.3
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"Black or African American"	"2054-5"	"2015"	"2015"	10	19420	Unreliable
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	33	187361	17.6
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	30	191380	15.7
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	20	192319	10.4
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	21	191344	11.0
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	27	201015	13.4
	"California"	"06"	"54 years"	"54"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	26	197302	13.2
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"Black or African American"	"2054-5"	"2014"	"2014"	11	19429	Unreliable
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	27	184822	14.6
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	49	190163	25.8
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	20	191686	10.4
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	33	192709	17.1
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	34	202881	16.8
	"California"	"06"	"54 years"	"54"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	30	197518	15.2
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	27	186344	14.5
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	16	185816	Unreliable
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	26	190058	13.7
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	19	190346	Unreliable
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	26	191061	13.6
	"California"	"06"	"55 years"	"55"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	23	199506	11.5
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	30	183789	16.3
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	33	182994	18.0
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	32	188413	17.0
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	37	189746	19.5
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	42	191544	21.9
	"California"	"06"	"55 years"	"55"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	34	201196	16.9
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	25	176704	14.1
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	29	185274	15.7
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	16	184472	Unreliable
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	25	188685	13.2
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	31	189912	16.3
	"California"	"06"	"56 years"	"56"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	34	189631	17.9
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	44	171551	25.6
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	27	181985	14.8
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	36	180731	19.9
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	40	186341	21.5
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	35	188176	18.6
	"California"	"06"	"56 years"	"56"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	42	189422	22.2
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	25	171687	14.6
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	15	177342	Unreliable
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	17	183838	Unreliable
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	30	182808	16.4
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	24	188141	12.8
	"California"	"06"	"57 years"	"57"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	19	188245	Unreliable
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	29	165730	17.5
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	30	171683	17.5
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	28	180005	15.6
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	30	178631	16.8
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	41	184767	22.2
	"California"	"06"	"57 years"	"57"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	32	186042	17.2
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	19	170875	Unreliable
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	16	182251	Unreliable
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	30	182174	16.5
	"California"	"06"	"58 years"	"58"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	16	186622	Unreliable
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2012"	"2012"	14	14720	Unreliable
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"Black or African American"	"2054-5"	"2014"	"2014"	12	15784	Unreliable
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	26	157618	16.5
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	22	164504	13.4
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	28	169772	16.5
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	37	177711	20.8
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	23	177170	13.0
	"California"	"06"	"58 years"	"58"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	23	182775	12.6
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	15	158192	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	13	162447	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	13	169833	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	16	174805	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	19	181706	Unreliable
	"California"	"06"	"59 years"	"59"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	21	180721	11.6
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	28	151402	18.5
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	21	155671	13.5
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	28	162472	17.2
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	27	167938	16.1
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	33	176088	18.7
	"California"	"06"	"59 years"	"59"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	32	174743	18.3
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	17	157648	Unreliable
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2011"	"2011"	15	158695	Unreliable
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2012"	"2012"	16	161022	Unreliable
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2013"	"2013"	23	168176	13.7
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2014"	"2014"	21	174112	12.1
	"California"	"06"	"60 years"	"60"	"Female"	"F"	"White"	"2106-3"	"2015"	"2015"	23	179904	12.8
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2011"	"2011"	10	12686	Unreliable
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"Black or African American"	"2054-5"	"2013"	"2013"	10	13332	Unreliable
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2010"	"2010"	22	150908	14.6
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2011"	"2011"	25	151570	16.5
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2012"	"2012"	19	153699	Unreliable
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2013"	"2013"	36	160354	22.5
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2014"	"2014"	21	166108	12.6
	"California"	"06"	"60 years"	"60"	"Male"	"M"	"White"	"2106-3"	"2015"	"2015"	31	173675	17.8
	"California"	"06"	"61 years"	"61"	"Female"	"F"	"White"	"2106-3"	"2010"	"2010"	12	150196	Unreliable
